Time [s],Channel 2,Channel 3
0.009076456,0,0
0.009076706,1,0
0.009082334,0,0
0.009082586,0,1
0.009088216,0,0
0.009088466,1,0
0.009094096,0,0
0.009094348,0,1
0.009099976,0,0
0.009100226,1,0
0.009105856,0,0
0.009106108,0,1
0.009111738,0,0
0.009111986,1,0
0.009117616,0,0
0.009117868,0,1
0.009123498,0,0
0.009123746,1,0
0.009129376,0,0
0.009129628,0,1
0.009135258,0,0
0.009135506,1,0
0.009141136,0,0
0.009141388,0,1
0.009147018,0,0
0.009147266,1,0
0.009152896,0,0
0.009153148,0,1
0.009158778,0,0
0.009159028,1,0
0.009164656,0,0
0.009164908,0,1
0.009170538,0,0
0.009170788,1,0
0.009176418,0,0
0.009176670,0,1
0.009182298,0,0
0.009182548,1,0
0.009188178,0,0
0.009188430,0,1
0.009194058,0,0
0.009194308,1,0
0.009199938,0,0
0.009200190,0,1
0.009205820,0,0
0.009206068,1,0
0.009211698,0,0
0.009211950,0,1
0.009217580,0,0
0.009217828,1,0
0.009223458,0,0
0.009223710,0,1
0.009229340,0,0
0.009229590,1,0
0.009235218,0,0
0.009235470,0,1
0.009241100,0,0
0.009241348,1,0
0.009246978,0,0
0.009247230,0,1
0.009252860,0,0
0.009253110,1,0
0.009258740,0,0
0.009258992,0,1
0.009264620,0,0
0.009264870,1,0
0.009270500,0,0
0.009270752,0,1
0.009276380,0,0
0.009276630,1,0
0.009282260,0,0
0.009282512,0,1
0.009288140,0,0
0.009288390,1,0
0.009294020,0,0
0.009294272,0,1
0.009299902,0,0
0.009300150,1,0
0.009305780,0,0
0.009306032,0,1
0.009311662,0,0
0.009311912,1,0
0.009317542,0,0
0.009317792,0,1
0.009323422,0,0
0.009323672,1,0
0.009329300,0,0
0.009329552,0,1
0.009335182,0,0
0.009335432,1,0
0.009341062,0,0
0.009341312,0,1
0.009346942,0,0
0.009347192,1,0
0.009352822,0,0
0.009353074,0,1
0.009358702,0,0
0.009358952,1,0
0.009364582,0,0
0.009364834,0,1
0.009370464,0,0
0.009370712,1,0
0.009376342,0,0
0.009376594,0,1
0.009382224,0,0
0.009382472,1,0
0.009388102,0,0
0.009388354,0,1
0.009393984,0,0
0.009394234,1,0
0.009399862,0,0
0.009400114,0,1
0.009405744,0,0
0.009405994,1,0
0.009411624,0,0
0.009411874,0,1
0.009417504,0,0
0.009417754,1,0
0.009423384,0,0
0.009423636,0,1
0.009429264,0,0
0.009429514,1,0
0.009435144,0,0
0.009435396,0,1
0.009441024,0,0
0.009441274,1,0
0.009446904,0,0
0.009447156,0,1
0.009452786,0,0
0.009453034,1,0
0.009458664,0,0
0.009458916,0,1
0.009464546,0,0
0.009464794,1,0
0.009470424,0,0
0.009470676,0,1
0.009476306,0,0
0.009476556,1,0
0.009482186,0,0
0.009482436,0,1
0.009488066,0,0
0.009488316,1,0
0.009493946,0,0
0.009494196,0,1
0.009499826,0,0
0.009500076,1,0
0.009505706,0,0
0.009505958,0,1
0.009511586,0,0
0.009511836,1,0
0.009517466,0,0
0.009517718,0,1
0.009523348,0,0
0.009523596,1,0
0.009529226,0,0
0.009529478,0,1
0.009535108,0,0
0.009535356,1,0
0.009540986,0,0
0.009541238,0,1
0.009546868,0,0
0.009547116,1,0
0.009552746,0,0
0.009552998,0,1
0.009558628,0,0
0.009558878,1,0
0.009564508,0,0
0.009564760,0,1
0.009570388,0,0
0.009570638,1,0
0.009576268,0,0
0.009576520,0,1
0.009582148,0,0
0.009582398,1,0
0.009588028,0,0
0.009588280,0,1
0.009593910,0,0
0.009594158,1,0
0.009599788,0,0
0.009600040,0,1
0.009605670,0,0
0.009605918,1,0
0.009611548,0,0
0.009611800,0,1
0.009617430,0,0
0.009617678,1,0
0.009623308,0,0
0.009623560,0,1
0.009629190,0,0
0.009629438,1,0
0.009635068,0,0
0.009635320,0,1
0.009640950,0,0
0.009641200,1,0
0.009646830,0,0
0.009647080,0,1
0.009652710,0,0
0.009652960,1,0
0.009658590,0,0
0.009658840,0,1
0.009664470,0,0
0.009664720,1,0
0.009670350,0,0
0.009670602,0,1
0.009676230,0,0
0.009676480,1,0
0.009682110,0,0
0.009682362,0,1
0.009687992,0,0
0.009688240,1,0
0.009693870,0,0
0.009694122,0,1
0.009699752,0,0
0.009700000,1,0
0.009705630,0,0
0.009705882,0,1
0.009711512,0,0
0.009711760,1,0
0.009717390,0,0
0.009717642,0,1
0.009723272,0,0
0.009723522,1,0
0.009729150,0,0
0.009729402,0,1
0.009735032,0,0
0.009735282,1,0
0.009740912,0,0
0.009741162,0,1
0.009746792,0,0
0.009747042,1,0
0.009752672,0,0
0.009752924,0,1
0.009758554,0,0
0.009758802,1,0
0.009764432,0,0
0.009764684,0,1
0.009770314,0,0
0.009770562,1,0
0.009776192,0,0
0.009776444,0,1
0.009782074,0,0
0.009782322,1,0
0.009787952,0,0
0.009788204,0,1
0.009793834,0,0
0.009794084,1,0
0.009799712,0,0
0.009799964,0,1
0.009805594,0,0
0.009805844,1,0
0.009811474,0,0
0.009811724,0,1
0.009817354,0,0
0.009817604,1,0
0.009823234,0,0
0.009823486,0,1
0.009829114,0,0
0.009829364,1,0
0.009834994,0,0
0.009835246,0,1
0.009840874,0,0
0.009841124,1,0
0.009846754,0,0
0.009847006,0,1
0.009852636,0,0
0.009852884,1,0
0.009858514,0,0
0.009858766,0,1
0.009864396,0,0
0.009864644,1,0
0.009870274,0,0
0.009870526,0,1
0.009876156,0,0
0.009876406,1,0
0.009882034,0,0
0.009882286,0,1
0.009887916,0,0
0.009888166,1,0
0.009893796,0,0
0.009894048,0,1
0.009899676,0,0
0.009899926,1,0
0.009905556,0,0
0.009905808,0,1
0.009911438,0,0
0.009911686,1,0
0.009917316,0,0
0.009917568,0,1
0.009923198,0,0
0.009923446,1,0
0.009929076,0,0
0.009929328,0,1
0.009934958,0,0
0.009935206,1,0
0.009940836,0,0
0.009941088,0,1
0.009946718,0,0
0.009946966,1,0
0.009952596,0,0
0.009952848,0,1
0.009958478,0,0
0.009958728,1,0
0.009964356,0,0
0.009964608,0,1
0.009970238,0,0
0.009970488,1,0
0.009976118,0,0
0.009976368,0,1
0.009981998,0,0
0.009982248,1,0
0.009987878,0,0
0.009988130,0,1
0.009993760,0,0
0.009994008,1,0
0.009999638,0,0
0.009999890,0,1
0.010005520,0,0
0.010005768,1,0
0.010011398,0,0
0.010011650,0,1
0.010017280,0,0
0.010017528,1,0
0.010023158,0,0
0.010023410,0,1
0.010029040,0,0
0.010029290,1,0
0.010034918,0,0
0.010035170,0,1
0.010040800,0,0
0.010041050,1,0
0.010046678,0,0
0.010046930,0,1
0.010052560,0,0
0.010052810,1,0
0.010058438,0,0
0.010058690,0,1
0.010064320,0,0
0.010064570,1,0
0.010070200,0,0
0.010070452,0,1
0.010076082,0,0
0.010076330,1,0
0.010081960,0,0
0.010082212,0,1
0.010087842,0,0
0.010088090,1,0
0.010093720,0,0
0.010093972,0,1
0.010099602,0,0
0.010099852,1,0
0.010105480,0,0
0.010105732,0,1
0.010111362,0,0
0.010111612,1,0
0.010117240,0,0
0.010117492,0,1
0.010123122,0,0
0.010123372,1,0
0.010129002,0,0
0.010129252,0,1
0.010134882,0,0
0.010135132,1,0
0.010140762,0,0
0.010141014,0,1
0.010146642,0,0
0.010146892,1,0
0.010152522,0,0
0.010152774,0,1
0.010158404,0,0
0.010158652,1,0
0.010164282,0,0
0.010164534,0,1
0.010170164,0,0
0.010170412,1,0
0.010176042,0,0
0.010176294,0,1
0.010181924,0,0
0.010182172,1,0
0.010187802,0,0
0.010188054,0,1
0.010193684,0,0
0.010193932,1,0
0.010199562,0,0
0.010199814,0,1
0.010205444,0,0
0.010205694,1,0
0.010211324,0,0
0.010211574,0,1
0.010217204,0,0
0.010217454,1,0
0.010223084,0,0
0.010223336,0,1
0.010228964,0,0
0.010229214,1,0
0.010234844,0,0
0.010235096,0,1
0.010240724,0,0
0.010240974,1,0
0.010246604,0,0
0.010246856,0,1
0.010252486,0,0
0.010252734,1,0
0.010258364,0,0
0.010258616,0,1
0.010264246,0,0
0.010264496,1,0
0.010270124,0,0
0.010270376,0,1
0.010276006,0,0
0.010276256,1,0
0.010281884,0,0
0.010282136,0,1
0.010287766,0,0
0.010288016,1,0
0.010293646,0,0
0.010293898,0,1
0.010299526,0,0
0.010299776,1,0
0.010305406,0,0
0.010305658,0,1
0.010311286,0,0
0.010311536,1,0
0.010317166,0,0
0.010317418,0,1
0.010323048,0,0
0.010323296,1,0
0.010328926,0,0
0.010329178,0,1
0.010334808,0,0
0.010335056,1,0
0.010340686,0,0
0.010340938,0,1
0.010346568,0,0
0.010346818,1,0
0.010352446,0,0
0.010352698,0,1
0.010358328,0,0
0.010358578,1,0
0.010364208,0,0
0.010364458,0,1
0.010370088,0,0
0.010370338,1,0
0.010375968,0,0
0.010376220,0,1
0.010381848,0,0
0.010382098,1,0
0.010387728,0,0
0.010387980,0,1
0.010393610,0,0
0.010393858,1,0
0.010399488,0,0
0.010399740,0,1
0.010405370,0,0
0.010405618,1,0
0.010411248,0,0
0.010411500,0,1
0.010417130,0,0
0.010417378,1,0
0.010423008,0,0
0.010423260,0,1
0.010428890,0,0
0.010429140,1,0
0.010434768,0,0
0.010435020,0,1
0.010440650,0,0
0.010440900,1,0
0.010446528,0,0
0.010446780,0,1
0.010452410,0,0
0.010452660,1,0
0.010458290,0,0
0.010458542,0,1
0.010464170,0,0
0.010464420,1,0
0.010470050,0,0
0.010470302,0,1
0.010475932,0,0
0.010476180,1,0
0.010481810,0,0
0.010482062,0,1
0.010487692,0,0
0.010487940,1,0
0.010493570,0,0
0.010493822,0,1
0.010499452,0,0
0.010499700,1,0
0.010505330,0,0
0.010505582,0,1
0.010511212,0,0
0.010511462,1,0
0.010517090,0,0
0.010517342,0,1
0.010522972,0,0
0.010523222,1,0
0.010528850,0,0
0.010529102,0,1
0.010534732,0,0
0.010534982,1,0
0.010540612,0,0
0.010540864,0,1
0.010546492,0,0
0.010546742,1,0
0.010552372,0,0
0.010552624,0,1
0.010558254,0,0
0.010558502,1,0
0.010564132,0,0
0.010564384,0,1
0.010570014,0,0
0.010570262,1,0
0.010575892,0,0
0.010576144,0,1
0.010581774,0,0
0.010582022,1,0
0.010587652,0,0
0.010587904,0,1
0.010593534,0,0
0.010593784,1,0
0.010599414,0,0
0.010599666,0,1
0.010605294,0,0
0.010605544,1,0
0.010611174,0,0
0.010611426,0,1
0.010617054,0,0
0.010617304,1,0
0.010622934,0,0
0.010623186,0,1
0.010628814,0,0
0.010629064,1,0
0.010634694,0,0
0.010634946,0,1
0.010640576,0,0
0.010640824,1,0
0.010646454,0,0
0.010646706,0,1
0.010652336,0,0
0.010652584,1,0
0.010658214,0,0
0.010658466,0,1
0.010664096,0,0
0.010664346,1,0
0.010669976,0,0
0.010670226,0,1
0.010675856,0,0
0.010676106,1,0
0.010681734,0,0
0.010681986,0,1
0.010687616,0,0
0.010687866,1,0
0.010693496,0,0
0.010693746,0,1
0.010699376,0,0
0.010699626,1,0
0.010705256,0,0
0.010705508,0,1
0.010711136,0,0
0.010711386,1,0
0.010717016,0,0
0.010717268,0,1
0.010722898,0,0
0.010723146,1,0
0.010728776,0,0
0.010729028,0,1
0.010734658,0,0
0.010734906,1,0
0.010740536,0,0
0.010740788,0,1
0.010746418,0,0
0.010746666,1,0
0.010752296,0,0
0.010752548,0,1
0.010758178,0,0
0.010758426,1,0
0.010764056,0,0
0.010764308,0,1
0.010769938,0,0
0.010770188,1,0
0.010775818,0,0
0.010776070,0,1
0.010781698,0,0
0.010781948,1,0
0.010787578,0,0
0.010787830,0,1
0.010793458,0,0
0.010793708,1,0
0.010799338,0,0
0.010799590,0,1
0.010805220,0,0
0.010805468,1,0
0.010811098,0,0
0.010811350,0,1
0.010816980,0,0
0.010817228,1,0
0.010822858,0,0
0.010823110,0,1
0.010828740,0,0
0.010828988,1,0
0.010834618,0,0
0.010834870,0,1
0.010840500,0,0
0.010840750,1,0
0.010846380,0,0
0.010846630,0,1
0.010852260,0,0
0.010852510,1,0
0.010858140,0,0
0.010858392,0,1
0.010864020,0,0
0.010864270,1,0
0.010869900,0,0
0.010870152,0,1
0.010875782,0,0
0.010876030,1,0
0.010881660,0,0
0.010881912,0,1
0.010887542,0,0
0.010887790,1,0
0.010893420,0,0
0.010893672,0,1
0.010899302,0,0
0.010899550,1,0
0.010905180,0,0
0.010905432,0,1
0.010911062,0,0
0.010911312,1,0
0.010916940,0,0
0.010917192,0,1
0.010922822,0,0
0.010923072,1,0
0.010928702,0,0
0.010928954,0,1
0.010934582,0,0
0.010934832,1,0
0.010940462,0,0
0.010940714,0,1
0.010946342,0,0
0.010946592,1,0
0.010952222,0,0
0.010952474,0,1
0.010958104,0,0
0.010958352,1,0
0.010963982,0,0
0.010964234,0,1
0.010969864,0,0
0.010970112,1,0
0.010975742,0,0
0.010975994,0,1
0.010981624,0,0
0.010981872,1,0
0.010987502,0,0
0.010987754,0,1
0.010993384,0,0
0.010993634,1,0
0.010999262,0,0
0.010999514,0,1
0.011005144,0,0
0.011005394,1,0
0.011011024,0,0
0.011011276,0,1
0.011016906,0,0
0.011017154,1,0
0.011022784,0,0
0.011023036,0,1
0.011028666,0,0
0.011028914,1,0
0.011034544,0,0
0.011034796,0,1
0.011040426,0,0
0.011040674,1,0
0.011046304,0,0
0.011046556,0,1
0.011052186,0,0
0.011052434,1,0
0.011058064,0,0
0.011058316,0,1
0.011063946,0,0
0.011064194,1,0
0.011069824,0,0
0.011070076,0,1
0.011075706,0,0
0.011075956,1,0
0.011081584,0,0
0.011081836,0,1
0.011087466,0,0
0.011087716,1,0
0.011093346,0,0
0.011093598,0,1
0.011099226,0,0
0.011099476,1,0
0.011105106,0,0
0.011105358,0,1
0.011110988,0,0
0.011111236,1,0
0.011116866,0,0
0.011117118,0,1
0.011122748,0,0
0.011122996,1,0
0.011128626,0,0
0.011128878,0,1
0.011134508,0,0
0.011134756,1,0
0.011140386,0,0
0.011140638,0,1
0.011146268,0,0
0.011146516,1,0
0.011152146,0,0
0.011152398,0,1
0.011158028,0,0
0.011158278,1,0
0.011163906,0,0
0.011164158,0,1
0.011169788,0,0
0.011170038,1,0
0.011175668,0,0
0.011175920,0,1
0.011181548,0,0
0.011181798,1,0
0.011187428,0,0
0.011187680,0,1
0.011193310,0,0
0.011193558,1,0
0.011199188,0,0
0.011199440,0,1
0.011205070,0,0
0.011205318,1,0
0.011210948,0,0
0.011211200,0,1
0.011216830,0,0
0.011217078,1,0
0.011222708,0,0
0.011222960,0,1
0.011228590,0,0
0.011228838,1,0
0.011234468,0,0
0.011234720,0,1
0.011240350,0,0
0.011240600,1,0
0.011246230,0,0
0.011246482,0,1
0.011252110,0,0
0.011252360,1,0
0.011257990,0,0
0.011258242,0,1
0.011263870,0,0
0.011264120,1,0
0.011269750,0,0
0.011270002,0,1
0.011275630,0,0
0.011275880,1,0
0.011281510,0,0
0.011281762,0,1
0.011287392,0,0
0.011287640,1,0
0.011293270,0,0
0.011293522,0,1
0.011299152,0,0
0.011299402,1,0
0.011305030,0,0
0.011305282,0,1
0.011310912,0,0
0.011311162,1,0
0.011316790,0,0
0.011317042,0,1
0.011322672,0,0
0.011322922,1,0
0.011328552,0,0
0.011328802,0,1
0.011334432,0,0
0.011334682,1,0
0.011340312,0,0
0.011340564,0,1
0.011346194,0,0
0.011346442,1,0
0.011352072,0,0
0.011352324,0,1
0.011357954,0,0
0.011358202,1,0
0.011363832,0,0
0.011364084,0,1
0.011369714,0,0
0.011369962,1,0
0.011375592,0,0
0.011375844,0,1
0.011381474,0,0
0.011381722,1,0
0.011387352,0,0
0.011387604,0,1
0.011393234,0,0
0.011393484,1,0
0.011399112,0,0
0.011399364,0,1
0.011404994,0,0
0.011405244,1,0
0.011410872,0,0
0.011411124,0,1
0.011416754,0,0
0.011417004,1,0
0.011422634,0,0
0.011422886,0,1
0.011428514,0,0
0.011428764,1,0
0.011434394,0,0
0.011434646,0,1
0.011440276,0,0
0.011440524,1,0
0.011446154,0,0
0.011446406,0,1
0.011452036,0,0
0.011452284,1,0
0.011457914,0,0
0.011458166,0,1
0.011463796,0,0
0.011464046,1,0
0.011469674,0,0
0.011469926,0,1
0.011475556,0,0
0.011475806,1,0
0.011481436,0,0
0.011481688,0,1
0.011487316,0,0
0.011487566,1,0
0.011493196,0,0
0.011493448,0,1
0.011499076,0,0
0.011499326,1,0
0.011504956,0,0
0.011505208,0,1
0.011510836,0,0
0.011511086,1,0
0.011516716,0,0
0.011516968,0,1
0.011522598,0,0
0.011522846,1,0
0.011528476,0,0
0.011528728,0,1
0.011534358,0,0
0.011534606,1,0
0.011540236,0,0
0.011540488,0,1
0.011546118,0,0
0.011546366,1,0
0.011551996,0,0
0.011552248,0,1
0.011557878,0,0
0.011558128,1,0
0.011563758,0,0
0.011564010,0,1
0.011569638,0,0
0.011569888,1,0
0.011575518,0,0
0.011575770,0,1
0.011581398,0,0
0.011581648,1,0
0.011587278,0,0
0.011587530,0,1
0.011593158,0,0
0.011593408,1,0
0.011599038,0,0
0.011599290,0,1
0.011604920,0,0
0.011605168,1,0
0.011610798,0,0
0.011611050,0,1
0.011616680,0,0
0.011616928,1,0
0.011622558,0,0
0.011622810,0,1
0.011628440,0,0
0.011628690,1,0
0.011634318,0,0
0.011634570,0,1
0.011640200,0,0
0.011640450,1,0
0.011646080,0,0
0.011646332,0,1
0.011651960,0,0
0.011652210,1,0
0.011657840,0,0
0.011658092,0,1
0.011663720,0,0
0.011663970,1,0
0.011669600,0,0
0.011669852,0,1
0.011675480,0,0
0.011675730,1,0
0.011681360,0,0
0.011681612,0,1
0.011687242,0,0
0.011687490,1,0
0.011693120,0,0
0.011693372,0,1
0.011699002,0,0
0.011699250,1,0
0.011704880,0,0
0.011705132,0,1
0.011710762,0,0
0.011711012,1,0
0.011716640,0,0
0.011716892,0,1
0.011722522,0,0
0.011722772,1,0
0.011728402,0,0
0.011728654,0,1
0.011734282,0,0
0.011734532,1,0
0.011740162,0,0
0.011740414,0,1
0.011746044,0,0
0.011746292,1,0
0.011751922,0,0
0.011752174,0,1
0.011757804,0,0
0.011758052,1,0
0.011763682,0,0
0.011763934,0,1
0.011769564,0,0
0.011769812,1,0
0.011775442,0,0
0.011775694,0,1
0.011781324,0,0
0.011781572,1,0
0.011787202,0,0
0.011787454,0,1
0.011793084,0,0
0.011793334,1,0
0.011798962,0,0
0.011799214,0,1
0.011804844,0,0
0.011805094,1,0
0.011810724,0,0
0.011810976,0,1
0.011816604,0,0
0.011816854,1,0
0.011822484,0,0
0.011822736,0,1
0.011828366,0,0
0.011828614,1,0
0.011834244,0,0
0.011834496,0,1
0.011840126,0,0
0.011840374,1,0
0.011846004,0,0
0.011846256,0,1
0.011851886,0,0
0.011852134,1,0
0.011857764,0,0
0.011858016,0,1
0.011863646,0,0
0.011863896,1,0
0.011869524,0,0
0.011869776,0,1
0.011875406,0,0
0.011875656,1,0
0.011881284,0,0
0.011881536,0,1
0.011887166,0,0
0.011887416,1,0
0.011893046,0,0
0.011893296,0,1
0.011898926,0,0
0.011899176,1,0
0.011904806,0,0
0.011905058,0,1
0.011910686,0,0
0.011910936,1,0
0.011916566,0,0
0.011916818,0,1
0.011922448,0,0
0.011922696,1,0
0.011928326,0,0
0.011928578,0,1
0.011934208,0,0
0.011934456,1,0
0.011940086,0,0
0.011940338,0,1
0.011945968,0,0
0.011946218,1,0
0.011951848,0,0
0.011952100,0,1
0.011957728,0,0
0.011957978,1,0
0.011963608,0,0
0.011963858,0,1
0.011969488,0,0
0.011969738,1,0
0.011975366,0,0
0.011975618,0,1
0.011981248,0,0
0.011981498,1,0
0.011987128,0,0
0.011987380,0,1
0.011993010,0,0
0.011993258,1,0
0.011998888,0,0
0.011999140,0,1
0.012004770,0,0
0.012005018,1,0
0.012010648,0,0
0.012010900,0,1
0.012016530,0,0
0.012016778,1,0
0.012022408,0,0
0.012022660,0,1
0.012028290,0,0
0.012028540,1,0
0.012034168,0,0
0.012034420,0,1
0.012040050,0,0
0.012040300,1,0
0.012045930,0,0
0.012046182,0,1
0.012051810,0,0
0.012052060,1,0
0.012057690,0,0
0.012057942,0,1
0.012063570,0,0
0.012063820,1,0
0.012069450,0,0
0.012069702,0,1
0.012075330,0,0
0.012075580,1,0
0.012081210,0,0
0.012081462,0,1
0.012087092,0,0
0.012087340,1,0
0.012092970,0,0
0.012093222,0,1
0.012098852,0,0
0.012099100,1,0
0.012104730,0,0
0.012104982,0,1
0.012110612,0,0
0.012110862,1,0
0.012116490,0,0
0.012116742,0,1
0.012122372,0,0
0.012122622,1,0
0.012128252,0,0
0.012128504,0,1
0.012134132,0,0
0.012134382,1,0
0.012140012,0,0
0.012140264,0,1
0.012145892,0,0
0.012146142,1,0
0.012151772,0,0
0.012152024,0,1
0.012157654,0,0
0.012157902,1,0
0.012163532,0,0
0.012163784,0,1
0.012169414,0,0
0.012169662,1,0
0.012175292,0,0
0.012175544,0,1
0.012181174,0,0
0.012181422,1,0
0.012187052,0,0
0.012187304,0,1
0.012192934,0,0
0.012193184,1,0
0.012198812,0,0
0.012199064,0,1
0.012204694,0,0
0.012204944,1,0
0.012210574,0,0
0.012210826,0,1
0.012216454,0,0
0.012216704,1,0
0.012222334,0,0
0.012222586,0,1
0.012228216,0,0
0.012228464,1,0
0.012234094,0,0
0.012234346,0,1
0.012239976,0,0
0.012240224,1,0
0.012245854,0,0
0.012246106,0,1
0.012251736,0,0
0.012251984,1,0
0.012257614,0,0
0.012257866,0,1
0.012263496,0,0
0.012263746,1,0
0.012269374,0,0
0.012269626,0,1
0.012275256,0,0
0.012275506,1,0
0.012281134,0,0
0.012281386,0,1
0.012287016,0,0
0.012287266,1,0
0.012292896,0,0
0.012293146,0,1
0.012298776,0,0
0.012299026,1,0
0.012304656,0,0
0.012304908,0,1
0.012310538,0,0
0.012310786,1,0
0.012316416,0,0
0.012316668,0,1
0.012322298,0,0
0.012322546,1,0
0.012328176,0,0
0.012328428,0,1
0.012334058,0,0
0.012334306,1,0
0.012339936,0,0
0.012340188,0,1
0.012345818,0,0
0.012346066,1,0
0.012351696,0,0
0.012351948,0,1
0.012357578,0,0
0.012357828,1,0
0.012363458,0,0
0.012363710,0,1
0.012369338,0,0
0.012369588,1,0
0.012375218,0,0
0.012375470,0,1
0.012381100,0,0
0.012381348,1,0
0.012386978,0,0
0.012387230,0,1
0.012392860,0,0
0.012393108,1,0
0.012398738,0,0
0.012398990,0,1
0.012404620,0,0
0.012404868,1,0
0.012410498,0,0
0.012410750,0,1
0.012416380,0,0
0.012416630,1,0
0.012422258,0,0
0.012422510,0,1
0.012428140,0,0
0.012428390,1,0
0.012434020,0,0
0.012434270,0,1
0.012439900,0,0
0.012440150,1,0
0.012445780,0,0
0.012446032,0,1
0.012451660,0,0
0.012451910,1,0
0.012457540,0,0
0.012457792,0,1
0.012463420,0,0
0.012463670,1,0
0.012469300,0,0
0.012469552,0,1
0.012475182,0,0
0.012475430,1,0
0.012481060,0,0
0.012481312,0,1
0.012486942,0,0
0.012487190,1,0
0.012492820,0,0
0.012493072,0,1
0.012498702,0,0
0.012498950,1,0
0.012504580,0,0
0.012504832,0,1
0.012510462,0,0
0.012510712,1,0
0.012516340,0,0
0.012516592,0,1
0.012522222,0,0
0.012522472,1,0
0.012528100,0,0
0.012528352,0,1
0.012533982,0,0
0.012534232,1,0
0.012539862,0,0
0.012540114,0,1
0.012545744,0,0
0.012545992,1,0
0.012551622,0,0
0.012551874,0,1
0.012557504,0,0
0.012557752,1,0
0.012563382,0,0
0.012563634,0,1
0.012569264,0,0
0.012569512,1,0
0.012575142,0,0
0.012575394,0,1
0.012581024,0,0
0.012581274,1,0
0.012586904,0,0
0.012587154,0,1
0.012592784,0,0
0.012593034,1,0
0.012598664,0,0
0.012598916,0,1
0.012604544,0,0
0.012604794,1,0
0.012610424,0,0
0.012610676,0,1
0.012616304,0,0
0.012616554,1,0
0.012622184,0,0
0.012622436,0,1
0.012628066,0,0
0.012628314,1,0
0.012633944,0,0
0.012634196,0,1
0.012639826,0,0
0.012640074,1,0
0.012645704,0,0
0.012645956,0,1
0.012651586,0,0
0.012651834,1,0
0.012657464,0,0
0.012657716,0,1
0.012663346,0,0
0.012663594,1,0
0.012669224,0,0
0.012669476,0,1
0.012675106,0,0
0.012675354,1,0
0.012680984,0,0
0.012681236,0,1
0.012686866,0,0
0.012687116,1,0
0.012692746,0,0
0.012692998,0,1
0.012698626,0,0
0.012698876,1,0
0.012704506,0,0
0.012704758,0,1
0.012710388,0,0
0.012710636,1,0
0.012716266,0,0
0.012716518,0,1
0.012722148,0,0
0.012722396,1,0
0.012728026,0,0
0.012728278,0,1
0.012733908,0,0
0.012734156,1,0
0.012739786,0,0
0.012740038,0,1
0.012745668,0,0
0.012745916,1,0
0.012751546,0,0
0.012751798,0,1
0.012757428,0,0
0.012757678,1,0
0.012763308,0,0
0.012763560,0,1
0.012769188,0,0
0.012769438,1,0
0.012775068,0,0
0.012775320,0,1
0.012780950,0,0
0.012781198,1,0
0.012786828,0,0
0.012787080,0,1
0.012792710,0,0
0.012792958,1,0
0.012798588,0,0
0.012798840,0,1
0.012804470,0,0
0.012804718,1,0
0.012810348,0,0
0.012810600,0,1
0.012816230,0,0
0.012816478,1,0
0.012822108,0,0
0.012822360,0,1
0.012827990,0,0
0.012828240,1,0
0.012833870,0,0
0.012834122,0,1
0.012839750,0,0
0.012840000,1,0
0.012845630,0,0
0.012845882,0,1
0.012851510,0,0
0.012851760,1,0
0.012857390,0,0
0.012857642,0,1
0.012863272,0,0
0.012863520,1,0
0.012869150,0,0
0.012869402,0,1
0.012875032,0,0
0.012875280,1,0
0.012880910,0,0
0.012881162,0,1
0.012886792,0,0
0.012887040,1,0
0.012892670,0,0
0.012892922,0,1
0.012898552,0,0
0.012898802,1,0
0.012904430,0,0
0.012904682,0,1
0.012910312,0,0
0.012910562,1,0
0.012916192,0,0
0.012916444,0,1
0.012922072,0,0
0.012922322,1,0
0.012927952,0,0
0.012928204,0,1
0.012933832,0,0
0.012934082,1,0
0.012939712,0,0
0.012939964,0,1
0.012945594,0,0
0.012945842,1,0
0.012951472,0,0
0.012951724,0,1
0.012957354,0,0
0.012957602,1,0
0.012963232,0,0
0.012963484,0,1
0.012969114,0,0
0.012969362,1,0
0.012974992,0,0
0.012975244,0,1
0.012980874,0,0
0.012981122,1,0
0.012986752,0,0
0.012987004,0,1
0.012992634,0,0
0.012992884,1,0
0.012998512,0,0
0.012998764,0,1
0.013004394,0,0
0.013004644,1,0
0.013010274,0,0
0.013010526,0,1
0.013016154,0,0
0.013016404,1,0
0.013022034,0,0
0.013022286,0,1
0.013027914,0,0
0.013028164,1,0
0.013033794,0,0
0.013034046,0,1
0.013039676,0,0
0.013039924,1,0
0.013045554,0,0
0.013045806,0,1
0.013051436,0,0
0.013051684,1,0
0.013057314,0,0
0.013057566,0,1
0.013063196,0,0
0.013063446,1,0
0.013069074,0,0
0.013069326,0,1
0.013074956,0,0
0.013075206,1,0
0.013080836,0,0
0.013081086,0,1
0.013086716,0,0
0.013086966,1,0
0.013092596,0,0
0.013092848,0,1
0.013098476,0,0
0.013098726,1,0
0.013104356,0,0
0.013104608,0,1
0.013110238,0,0
0.013110486,1,0
0.013116116,0,0
0.013116368,0,1
0.013121998,0,0
0.013122246,1,0
0.013127876,0,0
0.013128128,0,1
0.013133758,0,0
0.013134008,1,0
0.013139636,0,0
0.013139888,0,1
0.013145518,0,0
0.013145766,1,0
0.013151396,0,0
0.013151648,0,1
0.013157278,0,0
0.013157528,1,0
0.013163158,0,0
0.013163408,0,1
0.013169038,0,0
0.013169288,1,0
0.013174918,0,0
0.013175170,0,1
0.013180800,0,0
0.013181048,1,0
