Time [s],Channel 2,Channel 3
0.033802998,1,0
0.033808728,0,0
0.033808880,0,1
0.033814610,0,0
0.033814758,1,0
0.033820488,0,0
0.033820640,0,1
0.033826370,0,0
0.033826518,1,0
0.033832248,0,0
0.033832400,0,1
0.033838130,0,0
0.033838278,1,0
0.033844008,0,0
0.033844160,0,1
0.033849890,0,0
0.033850040,1,0
0.033855768,0,0
0.033855920,0,1
0.033861650,0,0
0.033861798,1,0
0.033867528,0,0
0.033867680,0,1
0.033873410,0,0
0.033873560,1,0
0.033879290,0,0
0.033879442,0,1
0.033885170,0,0
0.033885320,1,0
0.033891050,0,0
0.033891202,0,1
0.033896932,0,0
0.033897080,1,0
0.033902810,0,0
0.033902962,0,1
0.033908692,0,0
0.033908840,1,0
0.033914570,0,0
0.033914722,0,1
0.033920452,0,0
0.033920600,1,0
0.033926330,0,0
0.033926482,0,1
0.033932212,0,0
0.033932362,1,0
0.033938090,0,0
0.033938242,0,1
0.033943972,0,0
0.033944122,1,0
0.033949852,0,0
0.033950004,0,1
0.033955732,0,0
0.033955882,1,0
0.033961612,0,0
0.033961764,0,1
0.033967492,0,0
0.033967642,1,0
0.033973372,0,0
0.033973524,0,1
0.033979252,0,0
0.033979402,1,0
0.033985132,0,0
0.033985284,0,1
0.033991014,0,0
0.033991162,1,0
0.033996892,0,0
0.033997044,0,1
0.034002774,0,0
0.034002922,1,0
0.034008652,0,0
0.034008804,0,1
0.034014534,0,0
0.034014684,1,0
0.034020414,0,0
0.034020566,0,1
0.034026294,0,0
0.034026444,1,0
0.034032174,0,0
0.034032326,0,1
0.034038054,0,0
0.034038204,1,0
0.034043934,0,0
0.034044086,0,1
0.034049814,0,0
0.034049964,1,0
0.034055694,0,0
0.034055846,0,1
0.034061576,0,0
0.034061724,1,0
0.034067454,0,0
0.034067606,0,1
0.034073336,0,0
0.034073484,1,0
0.034079214,0,0
0.034079366,0,1
0.034085096,0,0
0.034085244,1,0
0.034090974,0,0
0.034091126,0,1
0.034096856,0,0
0.034097006,1,0
0.034102736,0,0
0.034102888,0,1
0.034108616,0,0
0.034108766,1,0
0.034114496,0,0
0.034114648,0,1
0.034120376,0,0
0.034120526,1,0
0.034126256,0,0
0.034126408,0,1
0.034132138,0,0
0.034132286,1,0
0.034138016,0,0
0.034138168,0,1
0.034143898,0,0
0.034144046,1,0
0.034149776,0,0
0.034149928,0,1
0.034155658,0,0
0.034155806,1,0
0.034161536,0,0
0.034161688,0,1
0.034167418,0,0
0.034167566,1,0
0.034173296,0,0
0.034173448,0,1
0.034179178,0,0
0.034179328,1,0
0.034185058,0,0
0.034185210,0,1
0.034190938,0,0
0.034191088,1,0
0.034196818,0,0
0.034196970,0,1
0.034202700,0,0
0.034202848,1,0
0.034208578,0,0
0.034208730,0,1
0.034214460,0,0
0.034214608,1,0
0.034220338,0,0
0.034220490,0,1
0.034226220,0,0
0.034226368,1,0
0.034232098,0,0
0.034232250,0,1
0.034237980,0,0
0.034238130,1,0
0.034243858,0,0
0.034244010,0,1
0.034249740,0,0
0.034249890,1,0
0.034255618,0,0
0.034255770,0,1
0.034261500,0,0
0.034261650,1,0
0.034267378,0,0
0.034267530,0,1
0.034273260,0,0
0.034273410,1,0
0.034279140,0,0
0.034279292,0,1
0.034285020,0,0
0.034285170,1,0
0.034290900,0,0
0.034291052,0,1
0.034296782,0,0
0.034296930,1,0
0.034302660,0,0
0.034302812,0,1
0.034308542,0,0
0.034308690,1,0
0.034314420,0,0
0.034314572,0,1
0.034320302,0,0
0.034320450,1,0
0.034326180,0,0
0.034326332,0,1
0.034332062,0,0
0.034332212,1,0
0.034337942,0,0
0.034338094,0,1
0.034343822,0,0
0.034343972,1,0
0.034349702,0,0
0.034349854,0,1
0.034355582,0,0
0.034355732,1,0
0.034361462,0,0
0.034361614,0,1
0.034367344,0,0
0.034367492,1,0
0.034373222,0,0
0.034373374,0,1
0.034379104,0,0
0.034379252,1,0
0.034384982,0,0
0.034385134,0,1
0.034390864,0,0
0.034391012,1,0
0.034396742,0,0
0.034396894,0,1
0.034402624,0,0
0.034402774,1,0
0.034408502,0,0
0.034408654,0,1
0.034414384,0,0
0.034414534,1,0
0.034420264,0,0
0.034420416,0,1
0.034426144,0,0
0.034426294,1,0
0.034432024,0,0
0.034432174,0,1
0.034437904,0,0
0.034438054,1,0
0.034443784,0,0
0.034443936,0,1
0.034449666,0,0
0.034449814,1,0
0.034455544,0,0
0.034455696,0,1
0.034461426,0,0
0.034461574,1,0
0.034467304,0,0
0.034467456,0,1
0.034473186,0,0
0.034473334,1,0
0.034479064,0,0
0.034479216,0,1
0.034484946,0,0
0.034485094,1,0
0.034490824,0,0
0.034490976,0,1
0.034496706,0,0
0.034496856,1,0
0.034502586,0,0
0.034502738,0,1
0.034508466,0,0
0.034508616,1,0
0.034514346,0,0
0.034514498,0,1
0.034520228,0,0
0.034520376,1,0
0.034526106,0,0
0.034526258,0,1
0.034531988,0,0
0.034532136,1,0
0.034537866,0,0
0.034538018,0,1
0.034543748,0,0
0.034543896,1,0
0.034549626,0,0
0.034549778,0,1
0.034555508,0,0
0.034555656,1,0
0.034561386,0,0
0.034561538,0,1
0.034567268,0,0
0.034567416,1,0
0.034573146,0,0
0.034573298,0,1
0.034579028,0,0
0.034579178,1,0
0.034584908,0,0
0.034585060,0,1
0.034590788,0,0
0.034590938,1,0
0.034596668,0,0
0.034596820,0,1
0.034602550,0,0
0.034602698,1,0
0.034608428,0,0
0.034608580,0,1
0.034614310,0,0
0.034614458,1,0
0.034620188,0,0
0.034620340,0,1
0.034626070,0,0
0.034626218,1,0
0.034631948,0,0
0.034632100,0,1
0.034637830,0,0
0.034637978,1,0
0.034643708,0,0
0.034643860,0,1
0.034649590,0,0
0.034649740,1,0
0.034655468,0,0
0.034655620,0,1
0.034661350,0,0
0.034661500,1,0
0.034667230,0,0
0.034667382,0,1
0.034673112,0,0
0.034673260,1,0
0.034678990,0,0
0.034679142,0,1
0.034684872,0,0
0.034685020,1,0
0.034690750,0,0
0.034690902,0,1
0.034696632,0,0
0.034696780,1,0
0.034702510,0,0
0.034702662,0,1
0.034708392,0,0
0.034708540,1,0
0.034714270,0,0
0.034714422,0,1
0.034720152,0,0
0.034720300,1,0
0.034726030,0,0
0.034726182,0,1
0.034731912,0,0
0.034732062,1,0
0.034737792,0,0
0.034737944,0,1
0.034743672,0,0
0.034743822,1,0
0.034749552,0,0
0.034749704,0,1
0.034755432,0,0
0.034755582,1,0
0.034761312,0,0
0.034761464,0,1
0.034767194,0,0
0.034767342,1,0
0.034773072,0,0
0.034773224,0,1
0.034778954,0,0
0.034779102,1,0
0.034784832,0,0
0.034784984,0,1
0.034790714,0,0
0.034790862,1,0
0.034796592,0,0
0.034796744,0,1
0.034802474,0,0
0.034802624,1,0
0.034808354,0,0
0.034808504,0,1
0.034814234,0,0
0.034814384,1,0
0.034820114,0,0
0.034820266,0,1
0.034825994,0,0
0.034826144,1,0
0.034831874,0,0
0.034832026,0,1
0.034837754,0,0
0.034837904,1,0
0.034843634,0,0
0.034843786,0,1
0.034849514,0,0
0.034849664,1,0
0.034855394,0,0
0.034855546,0,1
0.034861276,0,0
0.034861424,1,0
0.034867154,0,0
0.034867306,0,1
0.034873036,0,0
0.034873186,1,0
0.034878914,0,0
0.034879066,0,1
0.034884796,0,0
0.034884946,1,0
0.034890674,0,0
0.034890826,0,1
0.034896556,0,0
0.034896706,1,0
0.034902436,0,0
0.034902588,0,1
0.034908316,0,0
0.034908466,1,0
0.034914196,0,0
0.034914348,0,1
0.034920078,0,0
0.034920226,1,0
0.034925956,0,0
0.034926108,0,1
0.034931838,0,0
0.034931986,1,0
0.034937716,0,0
0.034937868,0,1
0.034943598,0,0
0.034943746,1,0
0.034949476,0,0
0.034949628,0,1
0.034955358,0,0
0.034955506,1,0
0.034961236,0,0
0.034961388,0,1
0.034967118,0,0
0.034967268,1,0
0.034972998,0,0
0.034973148,0,1
0.034978878,0,0
0.034979028,1,0
0.034984758,0,0
0.034984910,0,1
0.034990638,0,0
0.034990788,1,0
0.034996518,0,0
0.034996670,0,1
0.035002398,0,0
0.035002548,1,0
0.035008278,0,0
0.035008430,0,1
0.035014160,0,0
0.035014308,1,0
0.035020038,0,0
0.035020190,0,1
0.035025920,0,0
0.035026068,1,0
0.035031798,0,0
0.035031950,0,1
0.035037680,0,0
0.035037830,1,0
0.035043560,0,0
0.035043712,0,1
0.035049440,0,0
0.035049590,1,0
0.035055320,0,0
0.035055472,0,1
0.035061200,0,0
0.035061350,1,0
0.035067078,0,0
0.035067230,0,1
0.035072960,0,0
0.035073110,1,0
0.035078840,0,0
0.035078992,0,1
0.035084722,0,0
0.035084870,1,0
0.035090600,0,0
0.035090752,0,1
0.035096482,0,0
0.035096630,1,0
0.035102360,0,0
0.035102512,0,1
0.035108242,0,0
0.035108390,1,0
0.035114120,0,0
0.035114272,0,1
0.035120002,0,0
0.035120150,1,0
0.035125882,0,0
0.035126034,0,1
0.035131762,0,0
0.035131912,1,0
0.035137642,0,0
0.035137794,0,1
0.035143522,0,0
0.035143672,1,0
0.035149402,0,0
0.035149554,0,1
0.035155282,0,0
0.035155432,1,0
0.035161162,0,0
0.035161314,0,1
0.035167044,0,0
0.035167192,1,0
0.035172922,0,0
0.035173074,0,1
0.035178804,0,0
0.035178952,1,0
0.035184682,0,0
0.035184834,0,1
0.035190564,0,0
0.035190714,1,0
0.035196442,0,0
0.035196594,0,1
0.035202324,0,0
0.035202474,1,0
0.035208202,0,0
0.035208354,0,1
0.035214084,0,0
0.035214234,1,0
0.035219964,0,0
0.035220116,0,1
0.035225844,0,0
0.035225994,1,0
0.035231724,0,0
0.035231876,0,1
0.035237604,0,0
0.035237754,1,0
0.035243484,0,0
0.035243636,0,1
0.035249366,0,0
0.035249514,1,0
0.035255244,0,0
0.035255396,0,1
0.035261126,0,0
0.035261274,1,0
0.035267004,0,0
0.035267156,0,1
0.035272886,0,0
0.035273034,1,0
0.035278766,0,0
0.035278918,0,1
0.035284646,0,0
0.035284796,1,0
0.035290526,0,0
0.035290678,0,1
0.035296406,0,0
0.035296556,1,0
0.035302286,0,0
0.035302438,0,1
0.035308166,0,0
0.035308316,1,0
0.035314046,0,0
0.035314198,0,1
0.035319928,0,0
0.035320076,1,0
0.035325806,0,0
0.035325958,0,1
0.035331688,0,0
0.035331836,1,0
0.035337566,0,0
0.035337718,0,1
0.035343448,0,0
0.035343596,1,0
0.035349326,0,0
0.035349478,0,1
0.035355208,0,0
0.035355356,1,0
0.035361086,0,0
0.035361238,0,1
0.035366968,0,0
0.035367118,1,0
0.035372846,0,0
0.035372998,0,1
0.035378728,0,0
0.035378878,1,0
0.035384608,0,0
0.035384760,0,1
0.035390488,0,0
0.035390638,1,0
0.035396368,0,0
0.035396520,0,1
0.035402250,0,0
0.035402398,1,0
0.035408128,0,0
0.035408280,0,1
0.035414010,0,0
0.035414158,1,0
0.035419888,0,0
0.035420040,0,1
0.035425770,0,0
0.035425920,1,0
0.035431650,0,0
0.035431802,0,1
0.035437530,0,0
0.035437680,1,0
0.035443408,0,0
0.035443560,0,1
0.035449290,0,0
0.035449440,1,0
0.035455170,0,0
0.035455322,0,1
0.035461050,0,0
0.035461200,1,0
0.035466930,0,0
0.035467082,0,1
0.035472810,0,0
0.035472960,1,0
0.035478690,0,0
0.035478842,0,1
0.035484572,0,0
0.035484720,1,0
0.035490450,0,0
0.035490602,0,1
0.035496332,0,0
0.035496480,1,0
0.035502210,0,0
0.035502362,0,1
0.035508092,0,0
0.035508242,1,0
0.035513970,0,0
0.035514122,0,1
0.035519852,0,0
0.035520002,1,0
0.035525732,0,0
0.035525882,0,1
0.035531612,0,0
0.035531762,1,0
0.035537490,0,0
0.035537642,0,1
0.035543372,0,0
0.035543522,1,0
0.035549252,0,0
0.035549404,0,1
0.035555134,0,0
0.035555282,1,0
0.035561012,0,0
0.035561164,0,1
0.035566894,0,0
0.035567042,1,0
0.035572772,0,0
0.035572924,0,1
0.035578654,0,0
0.035578802,1,0
0.035584532,0,0
0.035584684,0,1
0.035590414,0,0
0.035590562,1,0
0.035596292,0,0
0.035596444,0,1
0.035602174,0,0
0.035602324,1,0
0.035608054,0,0
0.035608206,0,1
0.035613936,0,0
0.035614084,1,0
0.035619814,0,0
0.035619966,0,1
0.035625696,0,0
0.035625844,1,0
0.035631574,0,0
0.035631726,0,1
0.035637456,0,0
0.035637604,1,0
0.035643334,0,0
0.035643486,0,1
0.035649216,0,0
0.035649364,1,0
0.035655094,0,0
0.035655246,0,1
0.035660976,0,0
0.035661126,1,0
0.035666854,0,0
0.035667006,0,1
0.035672736,0,0
0.035672884,1,0
0.035678614,0,0
0.035678766,0,1
0.035684496,0,0
0.035684646,1,0
0.035690376,0,0
0.035690528,0,1
0.035696256,0,0
0.035696406,1,0
0.035702136,0,0
0.035702288,0,1
0.035708016,0,0
0.035708166,1,0
0.035713896,0,0
0.035714048,0,1
0.035719778,0,0
0.035719926,1,0
0.035725656,0,0
0.035725808,0,1
0.035731538,0,0
0.035731686,1,0
0.035737416,0,0
0.035737568,0,1
0.035743298,0,0
0.035743446,1,0
0.035749176,0,0
0.035749328,0,1
0.035755058,0,0
0.035755208,1,0
0.035760936,0,0
0.035761088,0,1
0.035766818,0,0
0.035766968,1,0
0.035772698,0,0
0.035772850,0,1
0.035778578,0,0
0.035778728,1,0
0.035784458,0,0
0.035784610,0,1
0.035790340,0,0
0.035790488,1,0
0.035796218,0,0
0.035796370,0,1
0.035802100,0,0
0.035802248,1,0
0.035807978,0,0
0.035808130,0,1
0.035813860,0,0
0.035814008,1,0
0.035819738,0,0
0.035819890,0,1
0.035825620,0,0
0.035825768,1,0
0.035831498,0,0
0.035831650,0,1
0.035837380,0,0
0.035837528,1,0
0.035843258,0,0
0.035843410,0,1
0.035849140,0,0
0.035849290,1,0
0.035855020,0,0
0.035855172,0,1
0.035860900,0,0
0.035861050,1,0
0.035866780,0,0
0.035866932,0,1
0.035872662,0,0
0.035872810,1,0
0.035878540,0,0
0.035878692,0,1
0.035884422,0,0
0.035884570,1,0
0.035890300,0,0
0.035890452,0,1
0.035896182,0,0
0.035896330,1,0
0.035902060,0,0
0.035902212,0,1
0.035907942,0,0
0.035908090,1,0
0.035913820,0,0
0.035913972,0,1
0.035919702,0,0
0.035919852,1,0
0.035925582,0,0
0.035925732,0,1
0.035931462,0,0
0.035931612,1,0
0.035937342,0,0
0.035937494,0,1
0.035943222,0,0
0.035943372,1,0
0.035949102,0,0
0.035949254,0,1
0.035954984,0,0
0.035955132,1,0
0.035960862,0,0
0.035961014,0,1
0.035966744,0,0
0.035966892,1,0
0.035972622,0,0
0.035972774,0,1
0.035978504,0,0
0.035978652,1,0
0.035984382,0,0
0.035984534,0,1
0.035990264,0,0
0.035990414,1,0
0.035996142,0,0
0.035996294,0,1
0.036002024,0,0
0.036002174,1,0
0.036007904,0,0
0.036008056,0,1
0.036013784,0,0
0.036013934,1,0
0.036019664,0,0
0.036019816,0,1
0.036025546,0,0
0.036025694,1,0
0.036031424,0,0
0.036031576,0,1
0.036037304,0,0
0.036037454,1,0
0.036043184,0,0
0.036043336,0,1
0.036049066,0,0
0.036049214,1,0
0.036054944,0,0
0.036055096,0,1
0.036060826,0,0
0.036060974,1,0
0.036066704,0,0
0.036066856,0,1
0.036072586,0,0
0.036072736,1,0
0.036078466,0,0
0.036078618,0,1
0.036084346,0,0
0.036084496,1,0
0.036090226,0,0
0.036090378,0,1
0.036096106,0,0
0.036096256,1,0
0.036101986,0,0
0.036102138,0,1
0.036107868,0,0
0.036108016,1,0
0.036113746,0,0
0.036113898,0,1
0.036119628,0,0
0.036119776,1,0
0.036125506,0,0
0.036125658,0,1
0.036131388,0,0
0.036131536,1,0
0.036137266,0,0
0.036137418,0,1
0.036143148,0,0
0.036143296,1,0
0.036149026,0,0
0.036149178,0,1
0.036154908,0,0
0.036155058,1,0
0.036160786,0,0
0.036160938,0,1
0.036166668,0,0
0.036166818,1,0
0.036172548,0,0
0.036172700,0,1
0.036178428,0,0
0.036178578,1,0
0.036184308,0,0
0.036184460,0,1
0.036190188,0,0
0.036190338,1,0
0.036196068,0,0
0.036196220,0,1
0.036201950,0,0
0.036202098,1,0
0.036207828,0,0
0.036207980,0,1
0.036213710,0,0
0.036213858,1,0
0.036219588,0,0
0.036219740,0,1
0.036225470,0,0
0.036225620,1,0
0.036231348,0,0
0.036231500,0,1
0.036237230,0,0
0.036237380,1,0
0.036243110,0,0
0.036243262,0,1
0.036248992,0,0
0.036249140,1,0
0.036254870,0,0
0.036255022,0,1
0.036260752,0,0
0.036260900,1,0
0.036266630,0,0
0.036266782,0,1
0.036272512,0,0
0.036272660,1,0
0.036278390,0,0
0.036278542,0,1
0.036284272,0,0
0.036284420,1,0
0.036290150,0,0
0.036290302,0,1
0.036296032,0,0
0.036296182,1,0
0.036301910,0,0
0.036302062,0,1
0.036307792,0,0
0.036307940,1,0
0.036313670,0,0
0.036313822,0,1
0.036319552,0,0
0.036319702,1,0
0.036325432,0,0
0.036325584,0,1
0.036331312,0,0
0.036331462,1,0
0.036337192,0,0
0.036337344,0,1
0.036343074,0,0
0.036343222,1,0
0.036348952,0,0
0.036349104,0,1
0.036354834,0,0
0.036354982,1,0
0.036360712,0,0
0.036360864,0,1
0.036366594,0,0
0.036366742,1,0
0.036372472,0,0
0.036372624,0,1
0.036378354,0,0
0.036378502,1,0
0.036384232,0,0
0.036384384,0,1
0.036390114,0,0
0.036390262,1,0
0.036395992,0,0
0.036396144,0,1
0.036401874,0,0
0.036402024,1,0
0.036407754,0,0
0.036407906,0,1
0.036413634,0,0
0.036413784,1,0
0.036419514,0,0
0.036419666,0,1
0.036425396,0,0
0.036425544,1,0
0.036431274,0,0
0.036431426,0,1
0.036437156,0,0
0.036437304,1,0
0.036443034,0,0
0.036443186,0,1
0.036448916,0,0
0.036449064,1,0
0.036454794,0,0
0.036454946,0,1
0.036460676,0,0
0.036460824,1,0
0.036466554,0,0
0.036466706,0,1
0.036472436,0,0
0.036472586,1,0
0.036478316,0,0
0.036478468,0,1
0.036484196,0,0
0.036484346,1,0
0.036490076,0,0
0.036490228,0,1
0.036495956,0,0
0.036496106,1,0
0.036501836,0,0
0.036501988,0,1
0.036507718,0,0
0.036507866,1,0
0.036513596,0,0
0.036513748,0,1
0.036519478,0,0
0.036519626,1,0
0.036525356,0,0
0.036525508,0,1
0.036531238,0,0
0.036531386,1,0
0.036537116,0,0
0.036537268,0,1
0.036542998,0,0
0.036543148,1,0
0.036548876,0,0
0.036549028,0,1
0.036554758,0,0
0.036554908,1,0
0.036560636,0,0
0.036560788,0,1
0.036566518,0,0
0.036566668,1,0
0.036572398,0,0
0.036572550,0,1
0.036578278,0,0
0.036578428,1,0
0.036584158,0,0
0.036584310,0,1
0.036590040,0,0
0.036590188,1,0
0.036595918,0,0
0.036596070,0,1
0.036601800,0,0
0.036601948,1,0
0.036607678,0,0
0.036607830,0,1
0.036613560,0,0
0.036613708,1,0
0.036619438,0,0
0.036619590,0,1
0.036625320,0,0
0.036625468,1,0
0.036631198,0,0
0.036631350,0,1
0.036637080,0,0
0.036637230,1,0
0.036642960,0,0
0.036643112,0,1
0.036648840,0,0
0.036648990,1,0
0.036654720,0,0
0.036654872,0,1
0.036660602,0,0
0.036660750,1,0
0.036666480,0,0
0.036666632,0,1
0.036672362,0,0
0.036672510,1,0
0.036678240,0,0
0.036678392,0,1
0.036684122,0,0
0.036684270,1,0
0.036690000,0,0
0.036690152,0,1
0.036695882,0,0
0.036696030,1,0
0.036701760,0,0
0.036701912,0,1
0.036707642,0,0
0.036707792,1,0
0.036713522,0,0
0.036713674,0,1
0.036719402,0,0
0.036719552,1,0
0.036725282,0,0
0.036725434,0,1
0.036731162,0,0
0.036731312,1,0
0.036737042,0,0
0.036737194,0,1
0.036742924,0,0
0.036743072,1,0
0.036748802,0,0
0.036748954,0,1
0.036754684,0,0
0.036754832,1,0
0.036760562,0,0
0.036760714,0,1
0.036766444,0,0
0.036766592,1,0
0.036772322,0,0
0.036772474,0,1
0.036778204,0,0
0.036778354,1,0
0.036784082,0,0
0.036784234,0,1
0.036789964,0,0
0.036790114,1,0
0.036795844,0,0
0.036795996,0,1
0.036801726,0,0
0.036801874,1,0
0.036807604,0,0
0.036807756,0,1
0.036813486,0,0
0.036813634,1,0
0.036819364,0,0
0.036819516,0,1
0.036825246,0,0
0.036825394,1,0
0.036831124,0,0
0.036831276,0,1
0.036837006,0,0
0.036837154,1,0
0.036842884,0,0
0.036843036,0,1
0.036848766,0,0
0.036848916,1,0
0.036854644,0,0
0.036854796,0,1
0.036860526,0,0
0.036860676,1,0
0.036866404,0,0
0.036866556,0,1
0.036872286,0,0
0.036872436,1,0
0.036878166,0,0
0.036878318,0,1
0.036884046,0,0
0.036884196,1,0
0.036889926,0,0
0.036890078,0,1
0.036895808,0,0
0.036895956,1,0
0.036901686,0,0
0.036901838,0,1
0.036907568,0,0
0.036907716,1,0
0.036913446,0,0
0.036913598,0,1
0.036919328,0,0
0.036919476,1,0
0.036925206,0,0
0.036925358,0,1
0.036931088,0,0
0.036931236,1,0
0.036936966,0,0
0.036937118,0,1
0.036942848,0,0
0.036942998,1,0
0.036948728,0,0
0.036948878,0,1
0.036954608,0,0
0.036954758,1,0
0.036960488,0,0
0.036960638,0,1
0.036966368,0,0
0.036966518,1,0
0.036972248,0,0
0.036972400,0,1
0.036978130,0,0
0.036978278,1,0
0.036984008,0,0
0.036984160,0,1
0.036989890,0,0
0.036990038,1,0
0.036995768,0,0
0.036995920,0,1
0.037001650,0,0
0.037001798,1,0
0.037007528,0,0
0.037007680,0,1
0.037013410,0,0
0.037013558,1,0
0.037019288,0,0
0.037019440,0,1
0.037025170,0,0
0.037025320,1,0
0.037031050,0,0
0.037031202,0,1
0.037036930,0,0
0.037037080,1,0
0.037042810,0,0
0.037042962,0,1
0.037048690,0,0
0.037048840,1,0
0.037054570,0,0
0.037054722,0,1
0.037060452,0,0
0.037060600,1,0
0.037066330,0,0
0.037066482,0,1
0.037072212,0,0
0.037072360,1,0
0.037078090,0,0
0.037078242,0,1
0.037083972,0,0
0.037084120,1,0
0.037089850,0,0
0.037090002,0,1
0.037095732,0,0
0.037095882,1,0
0.037101612,0,0
0.037101764,0,1
0.037107492,0,0
0.037107642,1,0
0.037113372,0,0
0.037113524,0,1
0.037119252,0,0
0.037119402,1,0
0.037125132,0,0
0.037125284,0,1
0.037131012,0,0
0.037131162,1,0
0.037136892,0,0
0.037137044,0,1
0.037142772,0,0
0.037142922,1,0
0.037148652,0,0
0.037148804,0,1
0.037154534,0,0
0.037154682,1,0
0.037160412,0,0
0.037160564,0,1
0.037166294,0,0
0.037166444,1,0
0.037172174,0,0
0.037172324,0,1
0.037178054,0,0
0.037178204,1,0
0.037183934,0,0
0.037184086,0,1
0.037189814,0,0
0.037189964,1,0
0.037195694,0,0
0.037195846,0,1
0.037201574,0,0
0.037201724,1,0
0.037207454,0,0
0.037207606,0,1
0.037213336,0,0
0.037213484,1,0
0.037219214,0,0
0.037219366,0,1
0.037225096,0,0
0.037225244,1,0
0.037230974,0,0
0.037231126,0,1
0.037236856,0,0
0.037237004,1,0
0.037242734,0,0
0.037242886,0,1
0.037248616,0,0
0.037248764,1,0
0.037254494,0,0
0.037254646,0,1
0.037260376,0,0
0.037260526,1,0
0.037266254,0,0
0.037266406,0,1
0.037272136,0,0
0.037272286,1,0
0.037278016,0,0
0.037278168,0,1
0.037283896,0,0
0.037284046,1,0
0.037289776,0,0
0.037289928,0,1
0.037295658,0,0
0.037295806,1,0
0.037301536,0,0
0.037301688,0,1
0.037307418,0,0
0.037307566,1,0
0.037313296,0,0
0.037313448,0,1
0.037319178,0,0
0.037319326,1,0
0.037325056,0,0
0.037325208,0,1
0.037330938,0,0
0.037331088,1,0
0.037336816,0,0
0.037336968,0,1
0.037342698,0,0
0.037342848,1,0
0.037348578,0,0
0.037348730,0,1
0.037354458,0,0
0.037354608,1,0
0.037360338,0,0
0.037360490,0,1
0.037366220,0,0
0.037366368,1,0
0.037372098,0,0
0.037372250,0,1
0.037377980,0,0
0.037378128,1,0
0.037383858,0,0
0.037384010,0,1
0.037389740,0,0
0.037389888,1,0
0.037395618,0,0
0.037395770,0,1
0.037401500,0,0
0.037401648,1,0
0.037407378,0,0
0.037407530,0,1
0.037413260,0,0
0.037413410,1,0
0.037419138,0,0
0.037419290,0,1
0.037425020,0,0
0.037425170,1,0
0.037430900,0,0
0.037431050,0,1
0.037436780,0,0
0.037436930,1,0
0.037442660,0,0
0.037442812,0,1
0.037448540,0,0
0.037448690,1,0
0.037454420,0,0
0.037454572,0,1
0.037460302,0,0
0.037460450,1,0
0.037466180,0,0
0.037466332,0,1
0.037472062,0,0
0.037472210,1,0
0.037477940,0,0
0.037478092,0,1
0.037483822,0,0
0.037483970,1,0
0.037489700,0,0
0.037489852,0,1
0.037495582,0,0
0.037495730,1,0
0.037501460,0,0
0.037501612,0,1
0.037507342,0,0
0.037507492,1,0
0.037513222,0,0
0.037513374,0,1
0.037519104,0,0
0.037519252,1,0
0.037524982,0,0
0.037525134,0,1
0.037530864,0,0
0.037531012,1,0
0.037536742,0,0
0.037536894,0,1
0.037542624,0,0
0.037542772,1,0
0.037548502,0,0
0.037548654,0,1
0.037554384,0,0
0.037554532,1,0
0.037560262,0,0
0.037560414,0,1
0.037566144,0,0
0.037566294,1,0
0.037572022,0,0
0.037572174,0,1
0.037577904,0,0
0.037578054,1,0
0.037583784,0,0
0.037583936,0,1
0.037589664,0,0
0.037589814,1,0
0.037595544,0,0
0.037595696,0,1
0.037601426,0,0
0.037601574,1,0
0.037607304,0,0
0.037607456,0,1
0.037613186,0,0
0.037613334,1,0
0.037619064,0,0
0.037619216,0,1
0.037624946,0,0
0.037625094,1,0
0.037630824,0,0
0.037630976,0,1
0.037636706,0,0
0.037636856,1,0
0.037642584,0,0
0.037642736,0,1
0.037648466,0,0
0.037648616,1,0
0.037654346,0,0
0.037654498,0,1
0.037660226,0,0
0.037660376,1,0
0.037666106,0,0
0.037666256,0,1
0.037671986,0,0
0.037672136,1,0
0.037677866,0,0
0.037678018,0,1
0.037683746,0,0
0.037683896,1,0
0.037689626,0,0
0.037689778,0,1
0.037695508,0,0
0.037695656,1,0
0.037701386,0,0
0.037701538,0,1
0.037707268,0,0
0.037707416,1,0
0.037713146,0,0
0.037713298,0,1
0.037719028,0,0
0.037719176,1,0
0.037724906,0,0
0.037725058,0,1
0.037730788,0,0
0.037730938,1,0
0.037736666,0,0
0.037736818,0,1
0.037742548,0,0
0.037742698,1,0
0.037748428,0,0
0.037748580,0,1
0.037754308,0,0
0.037754458,1,0
0.037760188,0,0
0.037760340,0,1
0.037766068,0,0
0.037766218,1,0
0.037771948,0,0
0.037772100,0,1
0.037777830,0,0
0.037777978,1,0
0.037783708,0,0
0.037783860,0,1
0.037789590,0,0
0.037789738,1,0
0.037795468,0,0
0.037795620,0,1
0.037801350,0,0
0.037801498,1,0
0.037807228,0,0
0.037807380,0,1
0.037813110,0,0
0.037813260,1,0
0.037818990,0,0
0.037819142,0,1
0.037824870,0,0
0.037825020,1,0
0.037830750,0,0
0.037830902,0,1
0.037836630,0,0
0.037836780,1,0
0.037842510,0,0
0.037842662,0,1
0.037848392,0,0
0.037848540,1,0
0.037854270,0,0
0.037854422,0,1
0.037860152,0,0
0.037860300,1,0
0.037866030,0,0
0.037866182,0,1
0.037871912,0,0
0.037872060,1,0
0.037877790,0,0
0.037877942,0,1
0.037883672,0,0
0.037883822,1,0
0.037889550,0,0
0.037889702,0,1
0.037895432,0,0
0.037895582,1,0
0.037901310,0,0
0.037901462,0,1
0.037907192,0,0
0.037907342,1,0
0.037913072,0,0
